%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580396113520275611,1154,1580396113516438961,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396113820290756,1155,1580396113816325902,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396114120379136,1156,1580396114116550922,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396114420249086,1157,1580396114416424989,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396114717073677,1158,1580396114716114044,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396115421024069,1159,1580396115417130947,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396115720356793,1160,1580396115716520071,,42.3380616667,-70.420345,45.1,382993.932367,4688288.80342,19,T
1580396116020348543,1161,1580396116016103029,,42.3380616667,-70.420345,45.0,382993.932367,4688288.80342,19,T
1580396116320053894,1162,1580396116316215991,,42.3380616667,-70.420345,45.0,382993.932367,4688288.80342,19,T
1580396116620509526,1163,1580396116616687059,,42.3380616667,-70.420345,45.0,382993.932367,4688288.80342,19,T
1580396117219841672,1164,1580396117216061115,,42.3380633333,-70.4203416667,44.6,382994.210058,4688288.9839,19,T
1580396117513536316,1165,1580396117512919902,,42.3380633333,-70.4203383333,44.1,382994.484659,4688288.97931,19,T
1580396117820680679,1166,1580396117816867113,,42.3380633333,-70.4203366667,44.1,382994.621959,4688288.97702,19,T
1580396118120066790,1167,1580396118116204977,,42.3380633333,-70.4203366667,44.1,382994.621959,4688288.97702,19,T
1580396118420401834,1168,1580396118416485071,,42.3380633333,-70.4203366667,44.1,382994.621959,4688288.97702,19,T
1580396119020779945,1169,1580396119016475915,,42.3380633333,-70.4203366667,44.1,382994.621959,4688288.97702,19,T
1580396119319910126,1170,1580396119316133022,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396119619944822,1171,1580396119616151094,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396119919829409,1172,1580396119916079998,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396120219836666,1173,1580396120216133117,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396120821065309,1174,1580396120816978931,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396121120379428,1175,1580396121116590976,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396121420044726,1176,1580396121416234970,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396121716539200,1177,1580396121715687990,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396122020737285,1178,1580396122016455888,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396122621125407,1179,1580396122616662979,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396122920595780,1180,1580396122916085004,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396123221925716,1181,1580396123217386960,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396123520343908,1182,1580396123516508102,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396123819909086,1183,1580396123816128015,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396124420299466,1184,1580396124416496038,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396124716339943,1185,1580396124715862989,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396125021032540,1186,1580396125016109943,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396125319880314,1187,1580396125316082000,,42.3380633333,-70.4203366667,44.0,382994.621959,4688288.97702,19,T
1580396125620126713,1188,1580396125616137981,,42.338065,-70.4203366667,43.9,382994.62505,4688289.16208,19,T
1580396126220619803,1189,1580396126216789007,,42.3380666667,-70.4203366667,43.8,382994.62814,4688289.34715,19,T
1580396126520289516,1190,1580396126516483068,,42.338065,-70.4203366667,43.8,382994.62505,4688289.16208,19,T
1580396126816470341,1191,1580396126814866065,,42.338065,-70.420335,43.8,382994.76235,4688289.15979,19,T
1580396127120055871,1192,1580396127116265058,,42.338065,-70.420335,43.8,382994.76235,4688289.15979,19,T
1580396127423361249,1193,1580396127419382095,,42.338065,-70.420335,43.8,382994.76235,4688289.15979,19,T
1580396128020702455,1194,1580396128016509056,,42.338065,-70.420335,43.8,382994.76235,4688289.15979,19,T
1580396128320422517,1195,1580396128316476106,,42.338065,-70.420335,43.8,382994.76235,4688289.15979,19,T
1580396128620880469,1196,1580396128616806030,,42.3380666667,-70.420335,43.6,382994.765441,4688289.34486,19,T
1580396128920157446,1197,1580396128916353940,,42.3380683333,-70.4203333333,43.4,382994.905831,4688289.52763,19,T
1580396129220277038,1198,1580396129216468095,,42.33807,-70.4203333333,43.3,382994.908922,4688289.71269,19,T
1580396129820291500,1199,1580396129816468000,,42.3380683333,-70.4203333333,43.3,382994.905831,4688289.52763,19,T
1580396130120179072,1200,1580396130116333961,,42.3380683333,-70.4203333333,43.3,382994.905831,4688289.52763,19,T
1580396130420002955,1201,1580396130416172027,,42.3380683333,-70.4203333333,43.3,382994.905831,4688289.52763,19,T
1580396130720213007,1202,1580396130716398954,,42.33807,-70.42033,43.1,382995.183523,4688289.70811,19,T
1580396131016148410,1203,1580396131014731884,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396131620555515,1204,1580396131616494894,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396131920093903,1205,1580396131916281938,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396132220714447,1206,1580396132216173887,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396132520362687,1207,1580396132516526937,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396132820256558,1208,1580396132816451072,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396133420018620,1209,1580396133416177988,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396133720238723,1210,1580396133716397047,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396134020798081,1211,1580396134016352891,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396134319870290,1212,1580396134316034078,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396134620099237,1213,1580396134616215944,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396135220443915,1214,1580396135216486930,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396135519955941,1215,1580396135516159057,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396135819598587,1216,1580396135815938949,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396136120446040,1217,1580396136116157054,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396136420039733,1218,1580396136416219949,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396137021147093,1219,1580396137016669988,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396137320267276,1220,1580396137316422939,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396137620762098,1221,1580396137616544008,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396137920299015,1222,1580396137916474103,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396138220027154,1223,1580396138216221094,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396138820759977,1224,1580396138816421031,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396139119852654,1225,1580396139116102933,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396139419946269,1226,1580396139416168928,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396139719721734,1227,1580396139716027021,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396140020201658,1228,1580396140015919923,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396140620846562,1229,1580396140616360902,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396140920506986,1230,1580396140916692972,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396141220542709,1231,1580396141216578960,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396141520289371,1232,1580396141516469001,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396141820134460,1233,1580396141816245079,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396142420415640,1234,1580396142416553020,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396142719798651,1235,1580396142716104984,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396143020215322,1236,1580396143016037940,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396143316643088,1237,1580396143316184997,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396143621137966,1238,1580396143616748094,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396144220329294,1239,1580396144216521978,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396144520385699,1240,1580396144516545057,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396144820349619,1241,1580396144816560029,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396145120310306,1242,1580396145116498947,,42.3380716667,-70.4203266667,42.8,382995.461214,4688289.88858,19,T
1580396145419912185,1243,1580396145416110992,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396146020582148,1244,1580396146016354084,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396146320048279,1245,1580396146316207885,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396146620291217,1246,1580396146616283893,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396146919837904,1247,1580396146916134119,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396147220261559,1248,1580396147216293096,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396147820571860,1249,1580396147816555023,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396148120480070,1250,1580396148116641044,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396148420476374,1251,1580396148416520118,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396148720227121,1252,1580396148716382026,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396149020761309,1253,1580396149016526937,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396149620233638,1254,1580396149616271018,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396149919923373,1255,1580396149916032075,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396150220081373,1256,1580396150216284036,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396150520414637,1257,1580396150516469955,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396150820340737,1258,1580396150816487073,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396151420253375,1259,1580396151416424036,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396151718089043,1260,1580396151715013027,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396152020106875,1261,1580396152015878915,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396152320464410,1262,1580396152316709995,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396152620377531,1263,1580396152616498947,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396153220234878,1264,1580396153216394901,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396153520172289,1265,1580396153516340970,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396153819976621,1266,1580396153816148042,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396154120818104,1267,1580396154116461038,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396154420015476,1268,1580396154416171073,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396155015655489,1269,1580396155014360904,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396155320205717,1270,1580396155316406965,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396155619813186,1271,1580396155615972042,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396155921301520,1272,1580396155916237115,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396156220340102,1273,1580396156216538906,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396156820114155,1274,1580396156816289901,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396157120414922,1275,1580396157116565942,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396157420940095,1276,1580396157416589975,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396157720437893,1277,1580396157716547012,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396158020904242,1278,1580396158016488075,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396158620796226,1279,1580396158616553068,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396158919990218,1280,1580396158916166067,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396159220391636,1281,1580396159216556072,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396159520296979,1282,1580396159516463041,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396159820430697,1283,1580396159816586017,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396160420472247,1284,1580396160416646003,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396160720274852,1285,1580396160716449975,,42.3380716667,-70.420325,42.7,382995.598514,4688289.88629,19,T
1580396161021023379,1286,1580396161016163110,,42.3380716667,-70.420325,42.6,382995.598514,4688289.88629,19,T
1580396161320317225,1287,1580396161316437005,,42.3380716667,-70.420325,42.6,382995.598514,4688289.88629,19,T
1580396161620622802,1288,1580396161616574048,,42.3380716667,-70.420325,42.6,382995.598514,4688289.88629,19,T
1580396162219835761,1289,1580396162215998888,,42.3380716667,-70.420325,42.6,382995.598514,4688289.88629,19,T
1580396162520259688,1290,1580396162516429901,,42.3380716667,-70.420325,42.6,382995.598514,4688289.88629,19,T
1580396162819808228,1291,1580396162816000938,,42.3380716667,-70.420325,42.6,382995.598514,4688289.88629,19,T
1580396163119769310,1292,1580396163116076946,,42.3380716667,-70.420325,42.6,382995.598514,4688289.88629,19,T
1580396163420316665,1293,1580396163416497945,,42.3380716667,-70.420325,42.6,382995.598514,4688289.88629,19,T
1580396164021693107,1294,1580396164016844987,,42.3380716667,-70.420325,42.6,382995.598514,4688289.88629,19,T
1580396164319749751,1295,1580396164316052913,,42.33807,-70.4203183333,41.8,382996.144625,4688289.69206,19,T
1580396164620442482,1296,1580396164616594076,,42.3380716667,-70.42031,41.2,382996.834217,4688289.86566,19,T
1580396164920295869,1297,1580396164916455030,,42.3380716667,-70.4203033333,40.6,382997.383419,4688289.85649,19,T
1580396165220172068,1298,1580396165216362953,,42.3380716667,-70.4202966667,40.0,382997.93262,4688289.84731,19,T
1580396165820565002,1299,1580396165816694021,,42.3380716667,-70.4202983333,40.0,382997.79532,4688289.84961,19,T
1580396166120158124,1300,1580396166116338968,,42.3380716667,-70.4202983333,40.0,382997.79532,4688289.84961,19,T
1580396166420350607,1301,1580396166416462898,,42.3380716667,-70.4202966667,40.0,382997.93262,4688289.84731,19,T
1580396166720147784,1302,1580396166716310977,,42.3380716667,-70.4202966667,40.0,382997.93262,4688289.84731,19,T
1580396167015125395,1303,1580396167014115095,,42.3380716667,-70.4202966667,40.0,382997.93262,4688289.84731,19,T
1580396167620461217,1304,1580396167616560935,,42.3380716667,-70.4202966667,40.0,382997.93262,4688289.84731,19,T
1580396167920056491,1305,1580396167916220903,,42.3380716667,-70.4202966667,40.0,382997.93262,4688289.84731,19,T
1580396168220461018,1306,1580396168216651916,,42.3380716667,-70.4202966667,40.0,382997.93262,4688289.84731,19,T
